,A*02:01:01:01,A*25:01:01:01,EU445470.1,A*02:09:01:02,A*01:01:04,A*02:804,A*31:01:19,A*23:15,A*11:171
A*02:01:01:01,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A*25:01:01:01,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EU445470.1,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
A*02:09:01:02,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0
A*01:01:04,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0
A*02:804,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0
A*31:01:19,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0
A*23:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
A*11:171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
